redcap_data_access_group_e,redcap_data_access_group_unlabelled,dag_id_e,place_name,postcode,country,lon,lat,ccg,postcode_start,city,imd_average_postcodes_new,tds_mean,w_me_imd,w_me_tds,w_har_tds,w_har_imd,w_med_imd,w_med_tds,prop_within_10_imd_ccg,prop_within_20_imd_ccg,prop_within_10_tds_ccg,prop_within_20_tds_ccg,all_people,white,white_scottish,white_other_british,white_irish,white_gypsy_traveller,white_polish,white_other_white,mixed_or_multiple_ethnic_groups,asian_asian_british,asian_asian_british_pakistani,asian_asian_british_indian,asian_asian_british_bangladeshi,asian_asian_british_chinese,asian_asian_british_other_asian,african,african_african_african_scottish_or_african_british,african_other_african,caribbean_or_black,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,caribbean_or_black_black_black_scottish_or_black_british,caribbean_or_black_other_caribbean_or_black,other_ethnic_groups,other_ethnic_group_arab,other_ethnic_group_any_other_ethnic_group,white_english_welsh_scottish_northern_irish_british,african_caribbean,ccg_name,updated_all_age_mid_2018,multiplication_factor,white_perc,white_scottish_perc,white_other_british_perc,white_irish_perc,white_gypsy_traveller_perc,white_polish_perc,white_other_white_perc,mixed_or_multiple_ethnic_groups_perc,asian_asian_british_perc,asian_asian_british_pakistani_perc,asian_asian_british_indian_perc,asian_asian_british_bangladeshi_perc,asian_asian_british_chinese_perc,asian_asian_british_other_asian_perc,african_perc,african_african_african_scottish_or_african_british_perc,african_other_african_perc,caribbean_or_black_perc,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british_perc,caribbean_or_black_black_black_scottish_or_black_british_perc,caribbean_or_black_other_caribbean_or_black_perc,other_ethnic_groups_perc,other_ethnic_group_arab_perc,other_ethnic_group_any_other_ethnic_group_perc,white_english_welsh_scottish_northern_irish_british_perc,african_caribbean_perc,mixed_multiple_ethnic_groups_white_and_black_caribbean,mixed_multiple_ethnic_groups_white_and_black_african,mixed_multiple_ethnic_groups_white_and_asian,mixed_multiple_ethnic_groups_other_mixed,black_african_caribbean_black_british_african,black_african_caribbean_black_british_caribbean,black_african_caribbean_black_british_other_black,mixed_multiple_ethnic_groups_white_and_black_caribbean_perc,mixed_multiple_ethnic_groups_white_and_black_african_perc,mixed_multiple_ethnic_groups_white_and_asian_perc,mixed_multiple_ethnic_groups_other_mixed_perc,black_african_caribbean_black_british_african_perc,black_african_caribbean_black_british_caribbean_perc,black_african_caribbean_black_british_other_black_perc,white_perc_out,asian_perc_out,black_perc_out,minority_ethnic_out,scotland_average_imd_rank,average_imd_rank,wales_average_imd_rank,wimd15,ods_corrected,avg_wimd_2019,weighted_arith,w_imd,w_imd_centred,w_imd_centred_std_country,w_imd_centred_std_uk
Cwm Taf Morgannwg University Health Board,cwm_taf_morgannwg,7A5B1,The Royal Glamorgan Hospital,CF72 8XR,Wales,-3.3905151,51.54798839999999,W11000030,CF72,Rhondda Cynon Taf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445190,433681.1251926933,NA,NA,1068.898135137716,174.6069396886894,NA,5256.428045236893,2988.0561504986154,5657.264845913537,481.3078250549091,1251.0966808998267,229.2665034173226,1799.210639400843,1896.3831971406355,NA,NA,NA,NA,NA,NA,NA,NA,291.5176732193771,368.95205516827417,427181.19207263005,2203.084082506855,Cwm Taf Morgannwg University Health Board,445190,1.5183212146842557,97.41483977463405,NA,NA,0.24009931380707472,0.039220768590644314,NA,1.1807156596592225,0.6711867181425044,1.2707529023368758,0.10811290124551519,0.2810253332060079,0.05149857441032427,0.40414444156446533,0.425971651910563,NA,NA,NA,NA,NA,NA,NA,NA,0.06548163103829312,0.08287518928283973,95.95480403257712,0.4948637845654339,1068.898135137716,361.36044909485287,866.96141358471,690.8361526813363,1910.0480880727937,165.49701240058388,127.53898203347748,0.24009931380707472,0.08116993847455084,0.19473964230659044,0.15517782355428836,0.42904110336548296,0.037174467620697656,0.028648213579253234,97.41483977463405,1.2707529023368758,0.4948637845654339,0.8195435384636373,NA,7,7,NA,7A5B1,735,NA,735,-176.82352941176475,-1.348167645493253,0.47216437787488447
Cwm Taf Morgannwg University Health Board,cwm_taf_morgannwg,7A5B3,Prince Charles Hospital Site,CF47 9DT,Wales,-3.3861006,51.76433309999999,W11000030,CF47,Merthyr Tydfil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445190,433681.1251926933,NA,NA,1068.898135137716,174.6069396886894,NA,5256.428045236893,2988.0561504986154,5657.264845913537,481.3078250549091,1251.0966808998267,229.2665034173226,1799.210639400843,1896.3831971406355,NA,NA,NA,NA,NA,NA,NA,NA,291.5176732193771,368.95205516827417,427181.19207263005,2203.084082506855,Cwm Taf Morgannwg University Health Board,445190,1.5183212146842557,97.41483977463405,NA,NA,0.24009931380707472,0.039220768590644314,NA,1.1807156596592225,0.6711867181425044,1.2707529023368758,0.10811290124551519,0.2810253332060079,0.05149857441032427,0.40414444156446533,0.425971651910563,NA,NA,NA,NA,NA,NA,NA,NA,0.06548163103829312,0.08287518928283973,95.95480403257712,0.4948637845654339,1068.898135137716,361.36044909485287,866.96141358471,690.8361526813363,1910.0480880727937,165.49701240058388,127.53898203347748,0.24009931380707472,0.08116993847455084,0.19473964230659044,0.15517782355428836,0.42904110336548296,0.037174467620697656,0.028648213579253234,97.41483977463405,1.2707529023368758,0.4948637845654339,0.8195435384636373,NA,7,7,NA,7A5B3,560,NA,560,-351.82352941176475,-2.682432031834712,0.2730976517696961
NHS Ayrshire and Arran,nhs_ayrshire_and_a,A111H,University Hospital Crosshouse,KA2 0BE,Scotland,-4.540130899999999,55.6135442,S08000015,KA2,East Ayrshire,2763.195947989114,0.16912004019171453,2865.50895877039,0.027520600554020218,-2.721438976520959,770.5296568291133,2474,-0.1824050077952767,0.11401828145737894,0.2752895277646958,0.0854187181572976,0.20110405874042042,369670,365396.72432247293,338588.8437352828,20486.993647514664,2460.101067131909,213.663783876354,848.7200303977395,2798.4020582694698,844.7632936592885,2722.2348760542877,533.1702755062722,786.4014267671362,44.513288307573745,896.2008712591514,461.9490142141542,250.26359870702572,240.37175686089824,9.8918418461275,179.04233741490773,113.75618123046624,53.4159459690885,11.870210215353,276.97157169157,169.15049556878023,107.82107612278975,359075.83738279744,429.3059361219335,Ayrshire and Arran,369670,0.9891841846127499,98.84402962709252,91.59218863723937,5.541968146594169,0.6654857216252088,0.05779851864537398,0.22958856017467996,0.7570000428137176,0.22851821723680268,0.7363959412595796,0.14422871087896563,0.21273065890311255,0.012041358051119578,0.24243267542920752,0.1249625379971743,0.06769919082073897,0.06502333347604572,0.00267585734469324,0.04843301793894764,0.03077235946397226,0.014449629661343494,0.003211028813631888,0.0749240056514107,0.045757160594254394,0.029166845057156315,97.13415678383353,0.11613220875968662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.84402962709252,0.7363959412595796,0.11613220875968662,0.3034422228882134,1,1,NA,NA,A111H,NA,2357.4289098549975,2357.4289098549975,-862.9317813023717,-1.4242377925938459,2.317716443150565
NHS Ayrshire and Arran,nhs_ayrshire_and_a,A210H,University Hospital Ayr,KA6 6DX,Scotland,-4.5939607,55.428935,S08000015,KA6,East Ayrshire,2763.195947989114,0.16912004019171453,2865.50895877039,0.027520600554020218,-2.721438976520959,770.5296568291133,2474,-0.1824050077952767,0.11401828145737894,0.2752895277646958,0.0854187181572976,0.20110405874042042,369670,365396.72432247293,338588.8437352828,20486.993647514664,2460.101067131909,213.663783876354,848.7200303977395,2798.4020582694698,844.7632936592885,2722.2348760542877,533.1702755062722,786.4014267671362,44.513288307573745,896.2008712591514,461.9490142141542,250.26359870702572,240.37175686089824,9.8918418461275,179.04233741490773,113.75618123046624,53.4159459690885,11.870210215353,276.97157169157,169.15049556878023,107.82107612278975,359075.83738279744,429.3059361219335,Ayrshire and Arran,369670,0.9891841846127499,98.84402962709252,91.59218863723937,5.541968146594169,0.6654857216252088,0.05779851864537398,0.22958856017467996,0.7570000428137176,0.22851821723680268,0.7363959412595796,0.14422871087896563,0.21273065890311255,0.012041358051119578,0.24243267542920752,0.1249625379971743,0.06769919082073897,0.06502333347604572,0.00267585734469324,0.04843301793894764,0.03077235946397226,0.014449629661343494,0.003211028813631888,0.0749240056514107,0.045757160594254394,0.029166845057156315,97.13415678383353,0.11613220875968662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.84402962709252,0.7363959412595796,0.11613220875968662,0.3034422228882134,1,1,NA,NA,A210H,NA,2789.652814073983,2789.652814073983,-430.7078770833864,-0.7108678222329575,2.8093815720492845
Borders General Hospital,borders_general_ho,B120H,Borders General Hospital,TD6 9BS,Scotland,-2.7419408,55.5954785,S08000016,TD6,Scottish Borders,3739.3848396501458,-1.0818369519436346,3780.8188636164045,-1.116548194244217,1.5421469492190563,2885.30625018653,3949,-1.5643524212115387,0.015702116448581716,0.05971722139281637,0.029261438482480022,0.07730745587072978,115270,113781.92675858435,90844.34065162027,18852.976903486433,776.4300518134716,64.78686221129358,1318.0077281110039,1925.3845613418812,319.88513216826203,742.0120312637218,125.52454553438132,186.26222885746904,45.5532624923158,202.45894441029245,182.2130499692632,209.54500746465268,200.43435496618952,9.11065249846316,92.11881970668306,53.6516202687275,30.368841661543865,8.098357776411698,124.51225081232985,63.774567489242116,60.73768332308773,109697.3175551067,301.66382717133575,Borders,115270,1.0122947220514622,98.70905418459647,78.81004654430491,16.355493106173707,0.6735751295336788,0.05620444366382717,1.143409150785984,1.6703258101343637,0.27750944059014665,0.6437165188372707,0.10889610959866514,0.16158777553350312,0.03951874945112848,0.1756388864494599,0.15807499780451392,0.18178624747519104,0.17388249758496532,0.007903749890225697,0.07991569333450425,0.04654430490910688,0.026345832967418985,0.007025555457978396,0.10801791516641786,0.05532624923157987,0.05269166593483797,95.16553965047862,0.2617019408096953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.70905418459647,0.6437165188372707,0.2617019408096953,0.3855273557565645,10,10,NA,NA,B120H,NA,3545.8973063444123,3545.8973063444123,325.536615187043,0.5372864463546814,3.6696279446855975
Golden Jubilee National Hospital,golden_jubilee_nat,D102H,Golden Jubilee National Hospital,G81 4DY,Scotland,-4.420353899999999,55.9059298,S08000031,G81,West Dunbartonshire,2759.3960690887434,1.3193257965939051,2936.76687469141,1.0537354141419562,0.9896124546215826,294.326429962509,2542,0.858830195,0.20630390591291428,0.34623531557338766,0.19440601744561034,0.3183223390106444,1174980,1089317.6088504442,996422.7570446214,44645.8469698568,18150.387272871118,667.1797285002241,10500.576162346053,18930.86167224874,4545.343462380337,60586.50399535852,27475.410183549142,12896.225869616814,555.8217186634669,12984.3439469659,6674.7022765632,13681.541921596034,13503.36910585722,178.17281573881166,2101.277229093594,975.108833961866,895.7057312956565,230.4626638360716,4747.724541127139,3158.6941572826286,1589.0303838445107,1041068.6040144782,15782.819150689627,Greater Glasgow and Clyde,1174980,0.9683305203196286,92.70945963764866,84.80338023154619,3.799711226561882,1.5447401039056934,0.05678221999525303,0.8936812679659274,1.6111645876737253,0.38684432606345104,5.156385980642949,2.3383725836651807,1.097569819879216,0.047304781244231126,1.105069358369155,0.5680694374851657,1.1644063662016404,1.1492424642000052,0.015163902001635064,0.17883514860623959,0.08298939845460059,0.07623157256256757,0.01961417758907144,0.40406854083704735,0.2688296104855086,0.1352389303515388,88.60309145810807,1.3432415148078798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.70945963764866,5.156385980642949,1.3432415148078798,0.7909128669004983,2,2,NA,NA,D102H,NA,2823.7593080902807,2823.7593080902807,-396.6013830670886,-0.6545762835465799,2.848178532636431
Victoria Hospital Kirkcaldy,victoria_hospital,F701H,Cameron Hospital,KY8 5RR,Scotland,-3.0606955,56.1866783,S08000029,KY8,Fife,3343.2624605678234,-0.23853830461798106,3479.0621603391255,-0.38991910290486476,-4.527331333156135,1536.4990339556814,3409,-0.6880317080099996,0.06556037532012438,0.19272721290258896,0.055801723050600216,0.1432731380688891,371910,363103.05779330665,318708.8589477489,32042.27909243753,2301.536700639105,321.80778646104307,3114.203199360347,6614.37206665973,1280.1024923466175,5853.64290056353,1936.9569931927338,1085.5920897704807,120.16873038735152,1766.8876883224991,944.0373988904649,716.9388660397922,696.5712846182071,20.367581421585005,429.7559679954436,238.30070263254456,143.5914490221743,47.86381634072476,526.5019797479723,304.4953422526958,222.00663749527655,350751.13804018643,1146.6948340352358,Fife,371910,1.0183790710792502,97.6319695069524,85.6951571476295,8.615600304492359,0.6188423813931073,0.0865284037700097,0.8373539833186381,1.7784872863487753,0.34419684664209554,1.5739407116139736,0.520813366995438,0.2918964506925011,0.03231123938247197,0.4750847485473633,0.25383490599619934,0.19277214004457857,0.18729565879331211,0.0054764812512664365,0.1155537544017218,0.06407483063981731,0.03860919282142838,0.012869730940476127,0.14156704034523737,0.08187339470643323,0.05969364563880416,94.31075745212186,0.30832589444630043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.6319695069524,1.5739407116139736,0.30832589444630043,0.48576388698733297,6,6,NA,NA,F701H,NA,2154.6374309392263,2154.6374309392263,-1065.723260218143,-1.7589378170290748,2.0870362386374683
Victoria Hospital Kirkcaldy,victoria_hospital,F704H,Victoria Hospital,KY2 5AH,Scotland,-3.1601871,56.1244623,S08000029,KY2,Fife,3343.2624605678234,-0.23853830461798106,3479.0621603391255,-0.38991910290486476,-4.527331333156135,1536.4990339556814,3409,-0.6880317080099996,0.06556037532012438,0.19272721290258896,0.055801723050600216,0.1432731380688891,371910,363103.05779330665,318708.8589477489,32042.27909243753,2301.536700639105,321.80778646104307,3114.203199360347,6614.37206665973,1280.1024923466175,5853.64290056353,1936.9569931927338,1085.5920897704807,120.16873038735152,1766.8876883224991,944.0373988904649,716.9388660397922,696.5712846182071,20.367581421585005,429.7559679954436,238.30070263254456,143.5914490221743,47.86381634072476,526.5019797479723,304.4953422526958,222.00663749527655,350751.13804018643,1146.6948340352358,Fife,371910,1.0183790710792502,97.6319695069524,85.6951571476295,8.615600304492359,0.6188423813931073,0.0865284037700097,0.8373539833186381,1.7784872863487753,0.34419684664209554,1.5739407116139736,0.520813366995438,0.2918964506925011,0.03231123938247197,0.4750847485473633,0.25383490599619934,0.19277214004457857,0.18729565879331211,0.0054764812512664365,0.1155537544017218,0.06407483063981731,0.03860919282142838,0.012869730940476127,0.14156704034523737,0.08187339470643323,0.05969364563880416,94.31075745212186,0.30832589444630043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.6319695069524,1.5739407116139736,0.30832589444630043,0.48576388698733297,6,6,NA,NA,F704H,NA,2938.2557442960533,2938.2557442960533,-282.10494686131597,-0.4656040436837027,2.9784209938146864
Victoria Hospital Kirkcaldy,victoria_hospital,F708H,Adamson Hospital,KY15 4JG,Scotland,-3.0181746,56.3244035,S08000029,KY15,Fife,3343.2624605678234,-0.23853830461798106,3479.0621603391255,-0.38991910290486476,-4.527331333156135,1536.4990339556814,3409,-0.6880317080099996,0.06556037532012438,0.19272721290258896,0.055801723050600216,0.1432731380688891,371910,363103.05779330665,318708.8589477489,32042.27909243753,2301.536700639105,321.80778646104307,3114.203199360347,6614.37206665973,1280.1024923466175,5853.64290056353,1936.9569931927338,1085.5920897704807,120.16873038735152,1766.8876883224991,944.0373988904649,716.9388660397922,696.5712846182071,20.367581421585005,429.7559679954436,238.30070263254456,143.5914490221743,47.86381634072476,526.5019797479723,304.4953422526958,222.00663749527655,350751.13804018643,1146.6948340352358,Fife,371910,1.0183790710792502,97.6319695069524,85.6951571476295,8.615600304492359,0.6188423813931073,0.0865284037700097,0.8373539833186381,1.7784872863487753,0.34419684664209554,1.5739407116139736,0.520813366995438,0.2918964506925011,0.03231123938247197,0.4750847485473633,0.25383490599619934,0.19277214004457857,0.18729565879331211,0.0054764812512664365,0.1155537544017218,0.06407483063981731,0.03860919282142838,0.012869730940476127,0.14156704034523737,0.08187339470643323,0.05969364563880416,94.31075745212186,0.30832589444630043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.6319695069524,1.5739407116139736,0.30832589444630043,0.48576388698733297,6,6,NA,NA,F708H,NA,4048.94856643283,4048.94856643283,828.5878752754606,1.3675544139436873,4.241860901307831
Victoria Hospital Kirkcaldy,victoria_hospital,F716H,Glenrothes Hospital,KY7 5TG,Scotland,-3.182677,56.2049141,S08000029,KY7,Fife,3343.2624605678234,-0.23853830461798106,3479.0621603391255,-0.38991910290486476,-4.527331333156135,1536.4990339556814,3409,-0.6880317080099996,0.06556037532012438,0.19272721290258896,0.055801723050600216,0.1432731380688891,371910,363103.05779330665,318708.8589477489,32042.27909243753,2301.536700639105,321.80778646104307,3114.203199360347,6614.37206665973,1280.1024923466175,5853.64290056353,1936.9569931927338,1085.5920897704807,120.16873038735152,1766.8876883224991,944.0373988904649,716.9388660397922,696.5712846182071,20.367581421585005,429.7559679954436,238.30070263254456,143.5914490221743,47.86381634072476,526.5019797479723,304.4953422526958,222.00663749527655,350751.13804018643,1146.6948340352358,Fife,371910,1.0183790710792502,97.6319695069524,85.6951571476295,8.615600304492359,0.6188423813931073,0.0865284037700097,0.8373539833186381,1.7784872863487753,0.34419684664209554,1.5739407116139736,0.520813366995438,0.2918964506925011,0.03231123938247197,0.4750847485473633,0.25383490599619934,0.19277214004457857,0.18729565879331211,0.0054764812512664365,0.1155537544017218,0.06407483063981731,0.03860919282142838,0.012869730940476127,0.14156704034523737,0.08187339470643323,0.05969364563880416,94.31075745212186,0.30832589444630043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.6319695069524,1.5739407116139736,0.30832589444630043,0.48576388698733297,6,6,NA,NA,F716H,NA,3195.591982820329,3195.591982820329,-24.768708337040152,-0.04087986009056948,3.271147179593266
"Queen Elizabeth University Hospital, Glasgow University Hospital Monklands Airdrie",queen_elizabeth_un,G405H,Queen Elizabeth University Hospital,G51 4TF,Scotland,-4.3392518,55.8626363,S08000031,G51,Glasgow,2759.3960690887434,1.3193257965939051,2936.76687469141,1.0537354141419562,0.9896124546215826,294.326429962509,2542,0.858830195,0.20630390591291428,0.34623531557338766,0.19440601744561034,0.3183223390106444,1174980,1089317.6088504442,996422.7570446214,44645.8469698568,18150.387272871118,667.1797285002241,10500.576162346053,18930.86167224874,4545.343462380337,60586.50399535852,27475.410183549142,12896.225869616814,555.8217186634669,12984.3439469659,6674.7022765632,13681.541921596034,13503.36910585722,178.17281573881166,2101.277229093594,975.108833961866,895.7057312956565,230.4626638360716,4747.724541127139,3158.6941572826286,1589.0303838445107,1041068.6040144782,15782.819150689627,Greater Glasgow and Clyde,1174980,0.9683305203196286,92.70945963764866,84.80338023154619,3.799711226561882,1.5447401039056934,0.05678221999525303,0.8936812679659274,1.6111645876737253,0.38684432606345104,5.156385980642949,2.3383725836651807,1.097569819879216,0.047304781244231126,1.105069358369155,0.5680694374851657,1.1644063662016404,1.1492424642000052,0.015163902001635064,0.17883514860623959,0.08298939845460059,0.07623157256256757,0.01961417758907144,0.40406854083704735,0.2688296104855086,0.1352389303515388,88.60309145810807,1.3432415148078798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.70945963764866,5.156385980642949,1.3432415148078798,0.7909128669004983,2,2,NA,NA,GN405,NA,2802.2197525594274,2802.2197525594274,-418.14093859794184,-0.690126543355548,2.823676768057643
NHS Lanarkshire,nhs_lanarkshire,L106H,University Hospital Monklands,ML6 0JS,Scotland,-3.9998893,55.8657665,S08000032,ML6,North Lanarkshire,2778.1592807845986,0.2933365615804577,2906.225715836278,0.05630906767692087,30.875509094258145,1048.8514369408344,2639,-0.1633587128768112,0.11334665408595586,0.2418734158479954,0.08806805917867692,0.19695133608382207,659200,645949.166517297,609012.9413873454,20539.881699229252,7144.506183903925,401.50564617314933,4441.799605664098,4408.531994981179,1459.1862340921311,9686.610503674494,4668.937085499193,2126.8327657286254,121.59885284101094,1774.65495608532,994.5868435203441,1104.7141064706937,1070.2993367987094,34.414769671984224,365.94371751209894,167.48521240365656,152.57214554579673,45.88635956264564,634.3789209535759,353.3249686323714,281.0539523212045,629552.8230865747,1470.6578239827927,Lanarkshire,659200,1.1471589890661409,97.98986142556085,92.38667193375993,3.11588011214036,1.0838146516844547,0.060908016713159784,0.673816687752442,0.6687700235104944,0.22135713502611215,1.4694494089312036,0.7082732229216009,0.32263846567485216,0.018446427918842677,0.2692134338721663,0.15087785854374153,0.16758405741363677,0.1623633702667945,0.0052206871468422665,0.055513306661422776,0.025407344114632368,0.023145046351000717,0.00696091619578969,0.09623466640679246,0.053599054707580605,0.04263561169921185,95.50255204590027,0.22309736407505956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.98986142556085,1.4694494089312036,0.22309736407505956,0.3175918014329046,3,3,NA,NA,L106H,NA,2420.3693912726153,2420.3693912726153,-799.991299884754,-1.3203567972923052,2.3893127607236484
NHS Lanarkshire,nhs_lanarkshire,L302H,University Hospital Hairmyres,G75 8RG,Scotland,-4.221977,55.7594711,S08000032,G75,South Lanarkshire,2778.1592807845986,0.2933365615804577,2906.225715836278,0.05630906767692087,30.875509094258145,1048.8514369408344,2639,-0.1633587128768112,0.11334665408595586,0.2418734158479954,0.08806805917867692,0.19695133608382207,659200,645949.166517297,609012.9413873454,20539.881699229252,7144.506183903925,401.50564617314933,4441.799605664098,4408.531994981179,1459.1862340921311,9686.610503674494,4668.937085499193,2126.8327657286254,121.59885284101094,1774.65495608532,994.5868435203441,1104.7141064706937,1070.2993367987094,34.414769671984224,365.94371751209894,167.48521240365656,152.57214554579673,45.88635956264564,634.3789209535759,353.3249686323714,281.0539523212045,629552.8230865747,1470.6578239827927,Lanarkshire,659200,1.1471589890661409,97.98986142556085,92.38667193375993,3.11588011214036,1.0838146516844547,0.060908016713159784,0.673816687752442,0.6687700235104944,0.22135713502611215,1.4694494089312036,0.7082732229216009,0.32263846567485216,0.018446427918842677,0.2692134338721663,0.15087785854374153,0.16758405741363677,0.1623633702667945,0.0052206871468422665,0.055513306661422776,0.025407344114632368,0.023145046351000717,0.00696091619578969,0.09623466640679246,0.053599054707580605,0.04263561169921185,95.50255204590027,0.22309736407505956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.98986142556085,1.4694494089312036,0.22309736407505956,0.3175918014329046,3,3,NA,NA,L302H,NA,3080.4730668659663,3080.4730668659663,-139.88762429140297,-0.23087948033539119,3.1401966326686184
NHS Lanarkshire,nhs_lanarkshire,L308H,University Hospital Wishaw,ML2 0DP,Scotland,-3.942015899999999,55.7736351,S08000032,ML2,North Lanarkshire,2778.1592807845986,0.2933365615804577,2906.225715836278,0.05630906767692087,30.875509094258145,1048.8514369408344,2639,-0.1633587128768112,0.11334665408595586,0.2418734158479954,0.08806805917867692,0.19695133608382207,659200,645949.166517297,609012.9413873454,20539.881699229252,7144.506183903925,401.50564617314933,4441.799605664098,4408.531994981179,1459.1862340921311,9686.610503674494,4668.937085499193,2126.8327657286254,121.59885284101094,1774.65495608532,994.5868435203441,1104.7141064706937,1070.2993367987094,34.414769671984224,365.94371751209894,167.48521240365656,152.57214554579673,45.88635956264564,634.3789209535759,353.3249686323714,281.0539523212045,629552.8230865747,1470.6578239827927,Lanarkshire,659200,1.1471589890661409,97.98986142556085,92.38667193375993,3.11588011214036,1.0838146516844547,0.060908016713159784,0.673816687752442,0.6687700235104944,0.22135713502611215,1.4694494089312036,0.7082732229216009,0.32263846567485216,0.018446427918842677,0.2692134338721663,0.15087785854374153,0.16758405741363677,0.1623633702667945,0.0052206871468422665,0.055513306661422776,0.025407344114632368,0.023145046351000717,0.00696091619578969,0.09623466640679246,0.053599054707580605,0.04263561169921185,95.50255204590027,0.22309736407505956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.98986142556085,1.4694494089312036,0.22309736407505956,0.3175918014329046,3,3,NA,NA,L308H,NA,2561.7723519420038,2561.7723519420038,-658.5883392153655,-1.0869763088995192,2.5501620432495677
